-81.919	46.465
-82.003	46.500
-82.016	46.513
-82.003	46.578
-82.030	46.607
-82.109	46.627
-82.133	46.655
-82.177	46.709
-82.208	46.758
-82.321	46.829
-82.299	46.853
-82.276	46.902
-82.356	46.946
-82.364	46.970
-82.424	47.013
-82.466	47.068
-82.498	47.108
-82.494	47.148
-82.564	47.207
-82.674	47.226
-82.698	47.299
-82.773	47.386
-82.858	47.399
-82.876	47.471
-82.866	47.507
-82.848	47.500
-82.785	47.514
-82.718	47.597
-82.782	47.663
-82.833	47.706
-82.952	47.774
-82.929	47.812
-82.982	47.848
-83.096	47.898
-83.190	47.951
-83.233	47.986
-83.206	48.003
-83.184	48.031
-83.217	48.150
-83.258	48.198
-83.278	48.224
-83.371	48.289
-83.343	48.358
-83.362	48.401
-83.402	48.431
-83.400	48.495
-83.392	48.551
-83.400	48.628
-83.415	48.670
-83.434	48.723
-83.543	48.793
-83.534	48.788
-83.516	48.849
-83.505	48.883
-83.454	48.903
-83.519	48.979
-83.528	49.032
-83.538	49.064
-83.559	49.128
-83.599	49.177
-83.585	49.235
-83.522	49.285
-83.549	49.339
-83.608	49.388
-83.613	49.442
-83.668	49.457
-83.712	49.478
-83.731	49.524
-83.676	49.552
-83.584	49.560
-83.570	49.606
-83.524	49.658
-83.536	49.725
-83.560	49.766
-83.505	49.812
-83.566	49.816
-83.599	49.847
-83.626	49.865
-83.653	49.874
-83.696	49.950
-83.697	49.941
-83.713	49.969
-83.648	50.015
-83.615	50.018
-83.568	50.044
-83.516	50.082
-83.475	50.089
-83.393	50.119
-83.432	50.171
-83.454	50.231
-83.517	50.279
-83.554	50.309
-83.640	50.385
-83.720	50.393
-83.772	50.475
-83.814	50.481
-83.923	50.538
-83.955	50.601
-83.975	50.651
-84.033	50.687
-83.989	50.720
-83.972	50.746
-83.906	50.734
-83.863	50.742
-83.837	50.788
-83.797	50.810
-83.771	50.858
-83.779	50.889
-83.718	50.934
-83.747	50.983
-83.742	51.054
-83.789	51.099
-83.813	51.144
-83.805	51.176
-83.798	51.214
-83.825	51.242
-83.852	51.296
-83.870	51.318
-83.928	51.367
-83.925	51.423
-83.986	51.446
-84.024	51.490
-84.048	51.507
-84.003	51.533
-84.025	51.587
-83.942	51.636
-83.955	51.661
-83.852	51.712
-83.849	51.768
-83.855	51.768
-83.796	51.769
-83.841	51.811
-83.892	51.829
-83.824	51.874
-83.816	51.897
-83.778	51.925
-83.708	51.929
-83.729	51.976
-83.744	52.020
-83.792	52.089
-83.826	52.119
-83.811	52.191
-83.916	52.211
-84.006	52.230
-84.022	52.296
-84.068	52.343
-84.176	52.377
-84.209	52.388
-84.267	52.427
-84.306	52.465
-84.386	52.515
-84.497	52.522
-84.472	52.570
-84.562	52.619
-84.721	52.650
-84.708	52.647
-84.723	52.715
-84.703	52.776
-84.763	52.785
-84.809	52.820
-84.825	52.833
-84.884	52.903
-84.947	52.953
-85.005	53.003
-85.003	53.059
-84.962	53.068
-85.045	53.100
-85.081	53.142
-85.058	53.146
-85.143	53.179
-85.227	53.236
-85.313	53.292
-85.282	53.321
-85.372	53.403
-85.372	53.443
-85.447	53.485
-85.431	53.481
-85.478	53.528
-85.618	53.589
-85.639	53.635
-85.750	53.689
-85.900	53.740
-85.845	53.763
-85.950	53.808
-86.027	53.848
-86.099	53.907
-86.196	53.954
-86.312	53.973
-86.238	53.977
-86.333	54.022
-86.418	54.109
-86.393	54.107
-86.427	54.181
-86.486	54.214
-86.523	54.219
-86.620	54.237
-86.613	54.262
-86.750	54.316
-86.765	54.377
-86.803	54.413
-86.866	54.447
-86.852	54.481
-87.001	54.520
-86.976	54.576
-87.077	54.611
-87.135	54.609
-87.158	54.672
-87.140	54.696
-87.140	54.718
-87.154	54.742
-87.150	54.786
-87.201	54.816
-87.179	54.814
-87.204	54.861
-87.190	54.889
-87.167	54.971
-87.135	55.005
-87.179	55.066
-87.195	55.076
-87.261	55.145
-87.315	55.176
-87.360	55.213
-87.373	55.262
-87.351	55.305
-87.441	55.364
-87.462	55.402
-87.436	55.442
-87.448	55.480
-87.420	55.538
-87.452	55.579
-87.552	55.668
-87.709	55.735
-87.691	55.762
-87.661	55.818
-87.785	55.884
-87.767	55.931
-87.828	55.957
-87.870	55.971
-87.976	56.045
-88.066	56.121
-88.258	56.176
-88.316	56.226
-88.309	56.227
-88.450	56.267
-88.515	56.310
-88.626	56.392
-88.782	56.422
-88.921	56.444
-88.949	56.453
-89.013	56.478
-89.134	56.514
-89.187	56.550
-89.277	56.599
-89.391	56.617
-89.420	56.651
-89.593	56.661
-89.768	56.655
-89.945	56.699
-90.042	56.740
-90.323	56.822
-90.427	56.827
-90.560	56.871
-90.604	56.918
-90.656	56.957
-90.784	56.995
-90.893	57.041
-90.968	57.067
-91.020	57.090
-91.196	57.123
-91.388	57.152
-91.597	57.196
-91.735	57.254
-91.926	57.305
-92.078	57.312
-92.100	57.350
-92.142	57.379
-92.265	57.438
-92.337	57.459
-92.562	57.502
-92.629	57.520
-92.797	57.568
-92.941	57.614
-93.022	57.659
-93.187	57.680
-93.327	57.725
-93.292	57.740
-93.355	57.786
-93.542	57.833
-93.706	57.869
-93.800	57.874
-93.912	57.886
-94.098	57.906
-94.305	57.950
-94.401	57.984
-94.520	58.024
-94.655	58.065
-94.768	58.111
-94.895	58.168
-94.982	58.195
-95.124	58.235
-95.240	58.267
-95.296	58.305
-95.315	58.321
-95.454	58.335
-95.526	58.361
-95.607	58.392
-95.841	58.427
-95.917	58.464
-95.985	58.511
-96.049	58.581
-96.153	58.586
-96.351	58.629
-96.540	58.674
-96.642	58.688
-96.699	58.728
-96.729	58.774
-96.767	58.830
-96.784	58.850
-96.917	58.897
-96.818	58.922
-96.886	58.967
-96.902	59.003
-97.014	59.041
-97.011	59.066
-97.040	59.085
-97.053	59.135
-97.165	59.190
-97.120	59.274
-97.220	59.323
-97.280	59.366
-97.410	59.412
-97.528	59.460
-97.647	59.506
-97.690	59.561
-97.801	59.611
-97.781	59.673
-97.793	59.722
-97.847	59.802
-97.933	59.852
-98.002	59.904
-98.134	59.963
-98.276	60.012
-98.376	60.050
-98.502	60.102
-98.459	60.162
-98.500	60.225
-98.561	60.280
-98.712	60.340
-98.747	60.397
-98.803	60.486
-98.842	60.553
-98.877	60.598
-98.947	60.657
-98.981	60.707
-99.100	60.755
-99.164	60.829
-99.097	60.875
-99.067	60.952
-99.137	61.008
-99.209	61.071
-99.228	61.128
-99.255	61.201
-99.319	61.255
-99.297	61.337
-99.295	61.402
-99.251	61.487
-99.225	61.525
-99.215	61.609
-99.154	61.681
-99.148	61.723
-99.166	61.799
-99.223	61.869
-99.205	61.900
-99.244	61.977
-99.288	62.043
-99.300	62.116
-99.315	62.168
-99.272	62.241
-99.263	62.331
-99.264	62.403
-99.232	62.481
-99.237	62.554
-99.226	62.621
-99.199	62.698
-99.268	62.765
-99.270	62.832
-99.339	62.918
-99.231	62.996
-99.267	63.072
-99.351	63.123
-99.342	63.184
-99.287	63.242
-99.290	63.311
-99.318	63.362
-99.267	63.464
-99.332	63.512
-99.406	63.572
-99.515	63.615
-99.586	63.702
-99.546	63.762
-99.554	63.813
-99.667	63.903
-99.646	63.985
-99.605	64.044
-99.630	64.103
-99.634	64.186
-99.695	64.261
-99.773	64.309
-99.720	64.375
-99.712	64.443
-99.766	64.506
-99.725	64.567
-99.711	64.639
-99.760	64.697
-99.696	64.752
-99.678	64.802
-99.632	64.872
-99.590	64.936
-99.517	64.990
-99.492	65.035
-99.475	65.104
-99.523	65.187
-99.479	65.238
-99.482	65.316
-99.426	65.382
-99.379	65.428
-99.385	65.509
-99.295	65.550
-99.210	65.621
-99.231	65.692
-99.192	65.758
-99.126	65.830
-99.140	65.871
-99.054	65.933
-99.123	65.993
-99.000	66.052
-98.951	66.093
-98.980	66.148
-99.054	66.205
-99.044	66.258
-99.023	66.314
-99.069	66.379
-99.118	66.437
-99.178	66.495
-99.178	66.547
-99.214	66.594
-99.099	66.656
-99.131	66.703
-99.134	66.748
-99.178	66.807
-99.119	66.865
-99.099	66.935
-99.180	66.994
-99.138	67.065
-99.155	67.124
-99.167	67.205
-99.098	67.247
-99.087	67.291
-99.115	67.360
-99.108	67.438
-99.097	67.471
-99.111	67.517
-99.135	67.593
-99.178	67.632
-99.378	67.710
-99.494	67.766
-99.532	67.797
-99.621	67.855
-99.646	67.919
-99.709	67.980
-99.650	68.023
-99.644	68.076
-99.774	68.125
-99.805	68.206
-99.801	68.262
-99.800	68.319
-99.833	68.394
-99.884	68.463
-99.981	68.507
-99.950	68.563
-99.918	68.632
-99.997	68.684
-100.045	68.745
-99.987	68.793
-99.994	68.839
-99.994	68.882
-100.006	68.912
-100.053	68.968
-100.102	68.994
-100.162	69.046
-100.275	69.099
-100.276	69.132
-100.316	69.187
-100.437	69.223
-100.664	69.273
-100.806	69.312
-100.937	69.332
-100.982	69.366
-101.053	69.426
-101.168	69.472
-101.291	69.513
-101.401	69.564
-101.509	69.632
-101.602	69.679
-101.670	69.730
-101.680	69.769
-101.688	69.826
-101.730	69.871
-101.851	69.919
-101.937	69.966
-102.040	70.005
-102.031	70.027
-102.085	70.072
-102.249	70.119
-102.425	70.132
-102.483	70.178
-102.627	70.223
-102.668	70.246
-102.821	70.282
-102.977	70.319
-103.158	70.381
-103.268	70.405
-103.432	70.439
-103.597	70.492
-103.738	70.523
-103.811	70.540
-103.915	70.591
-103.992	70.640
-104.071	70.678
-104.198	70.708
-104.201	70.748
-104.192	70.809
-104.238	70.825
-104.275	70.873
-104.427	70.893
-104.492	70.929
-104.530	70.970
-104.655	71.010
-104.749	71.071
-104.930	71.120
-105.058	71.163
-105.041	71.197
-105.166	71.253
-105.206	71.296
-105.196	71.347
-105.281	71.394
-105.372	71.449
-105.450	71.470
-105.481	71.497
-105.586	71.530
-105.613	71.574
-105.627	71.618
-105.736	71.674
-105.766	71.714
-105.880	71.756
-105.987	71.811
-106.072	71.858
-106.151	71.899
-106.199	71.960
-106.315	72.008
-106.349	72.042
-106.309	72.085
-106.364	72.125
-106.439	72.174
-106.422	72.206
-106.467	72.238
-106.610	72.262
-106.762	72.298
-106.836	72.367
-106.950	72.416
-107.036	72.444
-107.132	72.496
-107.157	72.523
-107.127	72.580
-107.142	72.632
-107.067	72.683
-107.143	72.738
-107.222	72.786
-107.273	72.855
-107.384	72.893
-107.367	72.929
-107.448	72.986
-107.516	73.022
-107.593	73.070
-107.679	73.117
-107.717	73.162
-107.743	73.208
-107.866	73.258
-107.837	73.297
-107.921	73.347
-107.979	73.393
-108.055	73.446
-108.193	73.488
-108.143	73.542
-108.130	73.586
-108.072	73.645
-108.106	73.695
-108.099	73.728
-108.011	73.766
-108.005	73.794
-107.977	73.841
-107.933	73.879
-108.016	73.918
-108.016	73.952
-108.087	74.005
-108.096	74.053
-108.162	74.098
-108.199	74.146
-108.257	74.201
-108.226	74.232
-108.331	74.279
-108.229	74.326
-108.129	74.383
-108.105	74.431
-108.057	74.456
-108.010	74.505
-108.081	74.561
-108.027	74.591
-107.959	74.618
-107.920	74.655
-107.888	74.690
-107.958	74.724
-107.915	74.770
-107.879	74.804
-107.853	74.856
-107.864	74.894
-107.792	74.944
-107.734	74.971
-107.748	75.034
-107.702	75.069
-107.615	75.119
-107.564	75.155
-107.517	75.214
-107.404	75.255
-107.414	75.288
-107.303	75.322
-107.315	75.363
-107.141	75.410
-107.167	75.455
-107.009	75.478
-107.010	75.513
-106.948	75.548
-107.017	75.581
-107.017	75.618
-107.059	75.668
-107.084	75.725
-107.078	75.763
-107.022	75.840
-107.097	75.886
-106.986	75.939
-106.921	75.962
-106.944	75.988
-106.792	76.013
-106.680	76.057
-106.532	76.087
-106.509	76.134
-106.506	76.175
-106.405	76.222
-106.468	76.274
-106.372	76.311
-106.353	76.344
-106.302	76.367
-106.363	76.418
-106.267	76.450
-106.312	76.510
-106.247	76.546
-106.239	76.589
-106.213	76.612
-106.211	76.640
-106.234	76.686
-106.279	76.731
-106.264	76.759
-106.320	76.791
-106.309	76.843
-106.238	76.867
-106.204	76.909
-106.170	76.969
-106.240	77.015
-106.230	77.058
-106.162	77.108
-106.158	77.142
-106.109	77.199
-106.089	77.245
-106.004	77.289
-105.956	77.324
-105.878	77.377
-105.827	77.417
-105.780	77.456
-105.627	77.484
-105.660	77.554
-105.645	77.612
-105.504	77.641
-105.355	77.668
-105.303	77.708
-105.259	77.761
-105.075	77.804
-104.954	77.852
-104.894	77.906
-104.883	77.944
-104.727	78.003
-104.608	78.042
-104.549	78.091
-104.583	78.125
-104.502	78.167
-104.512	78.239
-104.429	78.278
-104.439	78.299
-104.573	78.356
-104.640	78.387
-104.697	78.436
-104.763	78.462
-104.640	78.505
-104.658	78.537
-104.587	78.583
-104.639	78.629
-104.644	78.674
-104.685	78.712
-104.622	78.753
-104.503	78.792
-104.428	78.834
-104.417	78.894
-104.473	78.938
-104.510	78.967
-104.545	79.014
-104.405	79.046
-104.410	79.073
-104.461	79.126
-104.395	79.179
-104.439	79.226
-104.464	79.286
-104.537	79.345
-104.641	79.403
-104.615	79.452
-104.575	79.489
-104.619	79.546
-104.616	79.589
-104.643	79.626
-104.656	79.651
-104.563	79.686
-104.560	79.728
-104.607	79.770
-104.532	79.820
-104.563	79.882
-104.527	79.924
-104.495	79.969
-104.404	80.015
-104.267	80.090
-104.140	80.142
-104.105	80.202
-103.981	80.240
-103.855	80.289
-103.754	80.343
-103.659	80.410
-103.530	80.449
-103.539	80.504
-103.519	80.556
-103.479	80.619
-103.552	80.683
-103.466	80.736
-103.392	80.777
-103.331	80.835
-103.026	80.872
-102.914	80.913
-102.787	80.969
-102.612	81.005
-102.506	81.040
-102.448	81.087
-102.432	81.138
-102.382	81.182
-102.438	81.231
-102.454	81.264
-102.516	81.319
-102.466	81.363
-102.525	81.391
-102.626	81.441
-102.716	81.483
-102.756	81.517
-102.821	81.537
-102.944	81.574
-103.042	81.633
-103.095	81.703
-103.166	81.755
-103.216	81.805
-103.245	81.847
-103.372	81.893
-103.339	81.937
-103.437	81.992
-103.506	82.051
-103.500	82.096
-103.545	82.163
-103.597	82.232
-103.636	82.291
-103.675	82.360
-103.687	82.398
-103.773	82.441
-103.817	82.482
-103.783	82.539
-103.810	82.589
-103.823	82.639
-103.751	82.670
-103.699	82.709
-103.753	82.772
-103.689	82.829
-103.532	82.890
-103.490	82.943
-103.541	83.002
-103.597	83.066
-103.636	83.120
-103.621	83.174
-103.738	83.245
-103.715	83.309
-103.730	83.358
-103.645	83.417
-103.637	83.483
-103.583	83.577
-103.661	83.651
-103.590	83.720
-103.548	83.781
-103.518	83.861
-103.531	83.929
-103.502	83.997
-103.571	84.063
-103.597	84.113
-103.560	84.175
-103.650	84.220
-103.602	84.280
-103.603	84.376
-103.595	84.441
-103.630	84.516
-103.742	84.586
-103.844	84.665
-103.911	84.748
-104.039	84.836
-104.095	84.920
-104.199	84.984
-104.273	85.064
-104.282	85.119
-104.396	85.199
-104.487	85.260
-104.567	85.311
-104.748	85.385
-104.850	85.450
-104.988	85.494
-104.968	85.565
-105.042	85.623
-105.123	85.692
-105.198	85.751
-105.287	85.832
-105.342	85.900
-105.419	85.955
-105.457	86.010
-105.329	86.083
-105.402	86.136
-105.448	86.191
-105.565	86.260
-105.678	86.316
-105.598	86.381
-105.591	86.440
-105.588	86.510
-105.717	86.580
-105.744	86.638
-105.721	86.702
-105.774	86.759
-105.822	86.822
-105.854	86.891
-105.919	86.963
-105.842	87.011
-105.953	87.064
-105.884	87.133
-105.966	87.210
-105.942	87.271
-105.970	87.314
-105.997	87.371
-105.946	87.440
-105.898	87.502
-105.902	87.560
-105.912	87.614
-105.756	87.664
-105.719	87.741
-105.647	87.807
-105.671	87.865
-105.541	87.914
-105.494	87.975
-105.613	88.028
-105.547	88.093
-105.476	88.150
-105.541	88.212
-105.520	88.280
-105.580	88.347
-105.533	88.394
-105.374	88.462
-105.374	88.538
-105.428	88.588
-105.428	88.654
-105.408	88.710
-105.440	88.770
-105.467	88.843
-105.506	88.912
-105.514	88.986
-105.488	89.049
-105.596	89.095
-105.705	89.155
-105.745	89.226
-105.820	89.293
-105.894	89.360
-105.948	89.414
-106.010	89.470
-106.068	89.528
-106.123	89.585
-106.095	89.623
-106.153	89.672
-106.200	89.730
-106.077	89.793
-106.201	89.851
-106.108	89.908
-106.169	89.963
-106.260	90.025
-106.212	90.080
-106.274	90.140
-106.382	90.209
-106.371	90.268
-106.514	90.327
-106.570	90.385
-106.496	90.437
-106.661	90.515
-106.762	90.578
-106.890	90.650
-106.903	90.709
-107.040	90.777
-107.006	90.840
-107.166	90.911
-107.265	90.975
-107.309	91.054
-107.439	91.122
-107.427	91.178
-107.410	91.252
-107.478	91.320
-107.412	91.378
-107.465	91.453
-107.401	91.513
-107.553	91.591
-107.568	91.651
-107.586	91.703
-107.630	91.769
-107.634	91.841
-107.649	91.908
-107.831	91.975
-107.790	92.039
-107.970	92.111
-108.009	92.173
-108.096	92.233
-108.175	92.289
-108.217	92.350
-108.282	92.408
-108.434	92.484
-108.565	92.542
-108.616	92.617
-108.691	92.671
-108.779	92.727
-108.793	92.795
-108.862	92.869
-108.710	92.931
-108.817	92.996
-108.799	93.055
-108.807	93.133
-108.742	93.198
-108.655	93.272
-108.615	93.355
-108.522	93.424
-108.468	93.481
-108.417	93.537
-108.358	93.605
-108.299	93.656
-108.181	93.729
-108.165	93.786
-108.183	93.860
-108.174	93.925
-108.122	94.006
-108.143	94.081
-108.151	94.158
-108.099	94.228
-108.216	94.287
-108.123	94.353
-108.157	94.417
-108.213	94.488
-108.210	94.549
-108.276	94.618
-108.179	94.691
-108.140	94.739
-108.047	94.813
-108.036	94.853
-108.088	94.921
-107.997	94.983
-107.867	95.054
-107.695	95.133
-107.644	95.207
-107.526	95.287
-107.371	95.363
-107.357	95.440
-107.226	95.494
-107.237	95.574
-107.236	95.635
-107.276	95.701
-107.333	95.769
-107.382	95.841
-107.407	95.905
-107.418	95.959
-107.437	96.019
-107.423	96.073
-107.266	96.154
-107.060	96.211
-107.042	96.273
-107.003	96.329
-107.043	96.391
-107.026	96.455
-106.983	96.513
-106.911	96.573
-106.812	96.616
-106.861	96.684
-106.784	96.748
-106.670	96.805
-106.518	96.864
-106.371	96.926
-106.312	96.987
-106.278	97.050
-106.228	97.110
-106.281	97.172
-106.364	97.241
-106.394	97.304
-106.485	97.368
-106.407	97.404
-106.398	97.452
-106.348	97.504
-106.236	97.553
-106.206	97.609
-106.140	97.669
-106.134	97.734
-105.963	97.781
-105.890	97.845
-105.888	97.908
-105.829	97.974
-105.881	98.029
-105.848	98.101
-105.845	98.169
-105.777	98.224
-105.696	98.283
-105.618	98.343
-105.637	98.405
-105.526	98.466
-105.482	98.552
-105.406	98.612
-105.293	98.670
-105.138	98.728
-105.055	98.789
-105.037	98.857
-104.959	98.916
-104.821	98.988
-104.730	99.051
-104.633	99.106
-104.414	99.172
-104.357	99.230
-104.273	99.296
-104.110	99.357
-104.042	99.417
-103.983	99.490
-103.925	99.550
-103.769	99.622
-103.681	99.686
-103.660	99.749
-103.618	99.810
-103.545	99.900
-103.482	99.972
-103.363	100.034
-103.214	100.110
-103.044	100.178
-102.996	100.245
-102.861	100.335
-102.764	100.413
-102.612	100.499
-102.448	100.567
-102.249	100.638
-102.142	100.730
-101.998	100.794
-101.810	100.865
-101.632	100.931
-101.511	100.990
-101.310	101.056
-101.077	101.113
-100.789	101.166
-100.659	101.229
-100.384	101.292
-100.228	101.363
-100.058	101.435
-99.881	101.518
-99.776	101.580
-99.574	101.642
-99.379	101.730
-99.202	101.801
-98.963	101.872
-98.699	101.934
-98.495	101.999
-98.308	102.080
-98.191	102.151
-98.049	102.236
-97.821	102.298
-97.745	102.378
-97.503	102.448
-97.291	102.525
-97.026	102.604
-96.862	102.680
-96.650	102.739
-96.405	102.796
-96.229	102.861
-96.000	102.922
-95.821	103.002
-95.598	103.060
-95.428	103.121
-95.183	103.195
-95.104	103.272
-94.936	103.365
-94.670	103.428
-94.440	103.482
-94.221	103.558
-94.124	103.635
-93.932	103.707
-93.752	103.768
-93.673	103.844
-93.470	103.902
-93.236	103.973
-92.956	104.027
-92.751	104.099
-92.530	104.181
-92.308	104.240
-92.158	104.303
-92.010	104.370
-91.900	104.448
-91.717	104.488
-91.577	104.550
-91.403	104.606
-91.203	104.686
-91.101	104.766
-90.939	104.845
-90.734	104.924
-90.539	104.999
-90.281	105.065
-90.139	105.127
-90.050	105.208
-89.846	105.290
-89.664	105.355
-89.642	105.443
-89.582	105.503
-89.393	105.579
-89.209	105.665
-89.078	105.731
-88.962	105.801
-88.853	105.891
-88.711	105.962
-88.717	106.047
-88.639	106.111
-88.471	106.192
-88.297	106.263
-88.178	106.358
-88.001	106.437
-87.872	106.525
-87.725	106.615
-87.613	106.695
-87.458	106.767
-87.449	106.844
-87.400	106.914
-87.320	106.980
-87.221	107.042
-87.123	107.121
-87.086	107.196
-87.089	107.262
-87.046	107.352
-86.992	107.434
-86.936	107.487
-86.927	107.555
-86.820	107.641
-86.764	107.734
-86.736	107.820
-86.665	107.902
-86.599	107.995
-86.454	108.079
-86.389	108.149
-86.356	108.225
-86.239	108.287
-86.192	108.369
-86.166	108.426
-86.056	108.492
-85.993	108.574
-85.980	108.656
-85.979	108.719
-85.898	108.792
-85.857	108.864
-85.752	108.937
-85.662	109.018
-85.542	109.083
-85.484	109.163
-85.406	109.240
-85.378	109.307
-85.364	109.368
-85.332	109.449
-85.412	109.524
-85.438	109.592
-85.431	109.677
-85.408	109.749
-85.421	109.816
-85.447	109.904
-85.445	109.981
-85.513	110.034
-85.564	110.119
-85.562	110.188
-85.570	110.269
-85.512	110.334
-85.563	110.413
-85.538	110.476
-85.621	110.545
-85.687	110.628
-85.668	110.699
-85.655	110.774
-85.677	110.859
-85.679	110.944
-85.752	111.034
-85.791	111.099
-85.831	111.157
-85.925	111.256
-85.905	111.305
-85.885	111.374
-85.925	111.467
-85.947	111.530
-85.935	111.633
-85.971	111.707
-85.974	111.790
-85.976	111.861
-85.995	111.911
-86.086	111.992
-86.107	112.066
-86.081	112.128
-86.119	112.235
-86.140	112.334
-86.173	112.408
-86.105	112.509
-86.156	112.602
-86.131	112.680
-86.061	112.746
-86.119	112.830
-86.212	112.902
-86.163	112.992
-86.159	113.041
-86.205	113.143
-86.213	113.212
-86.276	113.274
-86.230	113.351
-86.275	113.441
-86.253	113.507
-86.246	113.566
-86.243	113.647
-86.235	113.720
-86.247	113.816
-86.235	113.887
-86.225	113.953
-86.265	114.017
-86.311	114.061
-86.372	114.136
-86.402	114.198
-86.391	114.280
-86.391	114.366
-86.420	114.441
-86.445	114.534
-86.478	114.602
-86.474	114.696
-86.467	114.766
-86.539	114.843
-86.503	114.917
-86.575	114.978
-86.619	115.041
-86.632	115.111
-86.595	115.195
-86.576	115.267
-86.568	115.351
-86.558	115.417
-86.556	115.494
-86.560	115.559
-86.524	115.625
-86.507	115.695
-86.458	115.769
-86.394	115.846
-86.387	115.923
-86.374	116.017
-86.342	116.102
-86.302	116.167
-86.267	116.227
-86.214	116.295
-86.239	116.369
-86.227	116.452
-86.244	116.514
-86.300	116.587
-86.271	116.687
-86.281	116.777
-86.214	116.828
-86.216	116.928
-86.164	116.996
-86.145	117.077
-86.158	117.126
-86.161	117.189
-86.141	117.230
-86.154	117.314
-86.136	117.384
-86.167	117.455
-86.180	117.553
-86.166	117.633
-86.088	117.708
-86.115	117.795
-86.147	117.858
-86.142	117.923
-86.205	117.984
-86.193	118.031
-86.203	118.078
-86.191	118.143
-86.265	118.220
-86.369	118.288
-86.437	118.355
-86.506	118.460
-86.521	118.533
-86.529	118.614
-86.540	118.696
-86.582	118.774
-86.648	118.847
-86.674	118.942
-86.682	119.032
-86.668	119.110
-86.633	119.181
-86.601	119.285
-86.570	119.339
-86.591	119.407
-86.602	119.495
-86.575	119.564
-86.635	119.650
-86.664	119.738
-86.693	119.808
-86.674	119.876
-86.700	119.942
-86.719	120.005
-86.770	120.074
-86.744	120.139
-86.767	120.245
-86.822	120.321
-86.903	120.389
-86.937	120.470
-86.933	120.511
-86.987	120.611
-86.973	120.679
-87.002	120.750
-86.981	120.795
-87.027	120.879
-87.053	120.977
-87.029	121.053
-87.026	121.125
-86.985	121.225
-87.010	121.293
-87.032	121.368
-87.048	121.427
-87.057	121.482
-87.013	121.561
-87.002	121.652
-87.017	121.734
-87.035	121.811
-86.999	121.885
-87.012	121.957
-87.014	122.027
-87.038	122.101
-87.091	122.141
-87.126	122.244
-87.189	122.315
-87.260	122.386
-87.321	122.425
-87.318	122.473
-87.309	122.554
-87.333	122.645
-87.421	122.717
-87.462	122.812
-87.439	122.894
-87.448	122.970
-87.498	123.047
-87.542	123.119
-87.600	123.194
-87.648	123.259
-87.618	123.314
-87.623	123.399
-87.630	123.488
-87.641	123.562
-87.675	123.619
-87.710	123.675
-87.766	123.772
-87.796	123.863
-87.750	123.925
-87.750	123.959
-87.759	124.015
-87.793	124.069
-87.787	124.122
-87.878	124.186
-87.828	124.224
-87.838	124.288
-87.847	124.363
-87.863	124.450
-87.890	124.518
-87.963	124.563
-87.973	124.617
-88.011	124.655
-88.029	124.716
-88.081	124.805
-88.144	124.887
-88.156	124.956
-88.243	125.044
-88.280	125.091
-88.352	125.181
-88.389	125.218
-88.457	125.316
-88.484	125.364
-88.584	125.437
-88.606	125.476
-88.714	125.568
-88.824	125.656
-88.908	125.706
-88.935	125.759
-89.055	125.865
